-1.1851,60174
-0.78534,6050
-1.1951,60016
-0.95513,31688
-1.2594,60200
-1.2523,60222
-1.2281,60142
-1.2465,60172
-1.2347,60122
-1.2808,60128
-1.1887,60124
-1.2153,60196
-1.2141,60250
-1.2216,60008
-1.2003,60138
-1.2532,60136
-1.1841,60124
-1.225,60138
-1.2124,60146
-1.2534,60246
-1.2592,60192
-1.1466,60032
-1.1877,60048
-1.2443,60142
-1.2301,60130
-1.2054,60180
-1.201,60144
-1.1999,60158
-1.1245,48266
-0.98275,16172
-1.1763,60134
-1.2161,60134
-1.2191,60124
-1.1871,60166
-1.2667,60146
-1.1386,60214
-1.186,60248
-1.2226,60200
-1.2282,60208
-1.2677,60130
-1.1022,60068
-1.1973,60038
-1.0936,60066
-1.2366,60210
-1.2341,60012
-1.1873,60116
-1.22,60226
-1.2071,60220
-1.2185,60124
-1.2685,60128
-1.1874,60174
-1.2609,60230
-1.1891,60192
-1.2243,60226
-1.2291,60218
-1.2307,60132
-1.1817,60198
-1.2254,60150
-1.2992,60156
-1.2148,60182
-1.2592,60122
-1.2091,60164
-1.2471,60130
-1.1572,60242
-1.2508,60250
-1.253,60158
-1.2024,60126
-1.2177,60000
-1.2556,60210
-1.1555,60166
-1.1481,60052
-1.2397,60138
-1.2157,60132
-1.2293,60154
-1.1806,60004
-1.2222,60254
-1.1757,60184
-1.2346,60186
-1.211,60154
-1.2353,60080
-1.2323,60158
-1.2387,60142
-1.1824,60142
-1.1458,60184
-1.2227,60226
-1.1931,60246
-1.2143,60234
-1.2417,60220
-1.1746,60142
-1.2292,60088
-1.2221,60128
-1.2891,60150
-1.2559,60132
-1.1784,60250
-1.2397,60212
-1.2304,60218
-1.1348,60092
-1.2608,60202
-1.1749,60000
-1.2294,60146
-1.2337,60174
-1.1751,60134
-1.2288,60132
-1.1396,60164
-1.227,60128
-1.2306,60140
-1.1994,60040
-1.1728,60156
-1.2182,60048
-1.2307,60146
-1.1506,60062
-1.2269,60152
-1.1949,60180
-1.2108,60144
-1.1526,60150
-1.2069,60148
-1.1998,60192
-1.1943,60136
-1.1022,60126
-1.1804,60150
-1.1667,60248
-1.2053,60000
-1.2471,60170
-1.1731,60250
-1.2131,60122
-1.1993,60152
-1.2655,60126
-1.2809,60138
-1.2273,60152
-1.2185,60206
-1.2465,60176
-1.2049,60132
-1.2191,60136
-1.198,60214
-1.1636,60164
-1.2687,60142
-1.2452,60118
-1.2068,60076
-1.1866,60144
-1.2239,60016
-1.1577,60206
-1.1722,60214
-1.2574,60138
-1.1693,60126
-1.1341,60052
-1.2029,60246
-1.2101,60126
-1.2556,60122
-1.189,60056
-1.2192,60158
-1.2449,60120
-1.1789,60134
-1.2031,60138
-1.238,60222
-1.1822,60170
-1.2442,60164
-1.2091,60136
-1.2125,60138
-1.2613,60142
-1.2438,60138
-1.2417,60072
-1.2165,60256
-1.2046,60054
-1.1456,60020
-1.2424,60252
-1.1238,60006
-1.2097,60132
-1.2534,60134
-1.1253,60146
-1.1723,60254
-1.1445,60026
-1.1754,60172
-0.93297,12222
-1.0669,23774
-1.2347,60152
-1.1612,60208
-1.2417,60000
-1.2471,60244
-1.1743,60134
-1.2113,60202
-1.1795,60224
-1.2051,60140
-1.2463,60158
-1.2207,60174
-1.1646,60160
-1.2272,60148
-1.1911,60138
-1.2323,60172
-1.2467,60024
-1.1481,60164
-1.2124,60170
-1.139,60132
-1.187,60122
-1.2098,60248
-1.1804,60230
-1.2818,60148
-1.2559,60160
-1.1825,60208
-1.2909,60244
-1.2609,60096
